id,tier,category,final,tier_base,heuristic_score,adjustments,phantom,charges,outstanding_charges,website,accounts_dormant,co_ip_firm,same_ip_firm_today,sic_cluster_size,company,ch_status,ch_accounts,notice_type,why
RO-33706852-23894/3/2022/a4,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 AV SOUND COMPANY SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive Romanian shell in trade sector with no accounts, charges, or website."
RO-46222056-2874/30/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 PIRJOL ALIN CONSTRUCT S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Recently flagged inactive with no accounts, charges, or website despite construction sector."
RO-30816133-5879/3/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ASC SPEED & LOG SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Transport sector entity with no filed accounts, charges, or website, marked inactive."
RO-30581096-1352/114/2024/a1,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 RICARDO SOLUTIONS SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"No financials, no charges, no website, and flagged inactive at tax authority."
RO-40417520-3437/62/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ROVALCO SERV S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive Romanian trade entity with no accounts, charges, or website."
RO-21194929-17195/3/2023,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 GALLO CONSTRUCT S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Construction sector signal but no accounts, charges, or website, and inactive status."
RO-31660112-2232/111/2022,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 SELFAST TRANS SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Transport sector entity with no filed accounts, charges, or website, marked inactive."
RO-30462508-759/88/2020,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CHIOŞCUL DE ZIARE SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive trade entity with no accounts, charges, or website."
RO-18240413-2574/93/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 TOP CORSO GRUP S.R.L.,Inactive (tax authority),2024 financials filed,Insolvency proceedings (Romania),"Filed 2024 financials but no charges, no website, and inactive status despite construction-related sector."
RO-44482246-2278/93/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 SERKO MAGNETIK S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Transport sector entity with no accounts, charges, or website, and inactive status."
RO-5988154-4573/120/2010,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 MARION INVEST TRADE 94 S.R.L.,,,Insolvency proceedings (Romania),"Manufacturing sector signal but no status, accounts, charges, or website."
RO-4079334-4647/112/2011,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 COSMA EXPRES COMSERV S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive trade entity with no accounts, charges, or website."
RO-34034512-1557/118/2021,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 VALNAV SHIP SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive Romanian shell with no filed accounts, no charges, and no website, indicating no active estate."
RO-38556047-758/119/2024/a1,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CORIANDA FRIGO S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive Romanian entity in transport sector with no accounts, charges, or website, suggesting no operational estate."
RO-1147426-1809/114/2010,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CAMI IMPEX S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),Longstanding inactive Romanian trade company with no financial filings or secured creditors.
RO-26300745-6575/118/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 GEC BOS HISTRIA SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive real estate entity with no accounts or charges, indicating no current insolvency estate."
RO-24364882-27673/3/2021,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 STILL DESIGN PRODUCTION SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"No recent accounts or charges, and inactive status suggests no active distressed estate."
RO-23437889-9168/107/2010,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 METALURGICA TRANSILVANA AIUD S.A.,Inactive (tax authority),,Insolvency proceedings (Romania),Long-inactive manufacturing entity with no filed accounts or secured creditors.
RO-24404570-1947/107/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CASAS BERDIN S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Construction sector firm with no financial filings or website, and inactive tax status."
RO-2532322-105/1371/2019,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 PROMET TRANS IMPEX S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive manufacturing entity with no accounts or charges, indicating no viable estate."
RO-36805443-7972/3/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 RABI BILDART SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"No financial filings or website, and flagged inactive at tax authority."
RO-12117234-3013/93/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 MIKI PROFIT S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive trade company with no accounts or charges, suggesting no active insolvency process."
RO-18869287-2380/118/2013,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 OIL PROD SRL,Inactive (tax authority),,Insolvency proceedings (Romania),No recent accounts or secured creditors despite being in manufacturing sector.
RO-829654-2231/2/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 AVICOM AGRO COMPANY S.A.,Inactive (tax authority),,Insolvency proceedings (Romania),Recently flagged inactive with no financial filings or charges.
RO-15217548-21414/3/2022,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CONF UNIVERS S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"No evidence of recent activity, charges, or accounts despite manufacturing classification."
RO-197604-1545/1259/2012,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 AGROPIT PITESTI S.A.,Inactive (tax authority),,Insolvency proceedings (Romania),Long-inactive agricultural manufacturer with no current financial disclosures.
RO-33305826-1746/62/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 LORD ARIAN SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive Romanian shell with no filed accounts, no charges, and no website."
RO-37318446-967/88/2022,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 SCANDINAVIA LOGISTIC SRL,Inactive (tax authority),2025 financials filed,Insolvency proceedings (Romania),"Inactive Romanian entity in transport sector but no charges, no website, and no IP involvement indicated."
RO-13037591-4321/97/2018,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ELECTROCONAT SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"No filed accounts or charges, and flagged as inactive by tax authority."
RO-11115464-955/119/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,"🇷🇴 ""MARTINA"" SRL",Inactive (tax authority),,Insolvency proceedings (Romania),"Hospitality sector mention but no accounts, charges, or website; entity inactive."
RO-18922089-26889/3/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 STONE CONSULTING & DEVELOPMENT S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Construction sector signal but no financial filings, charges, or website."
RO-6694939-237/112/2010,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CRINELISEI IMPEX S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),Manufacturing sector flagged but no accounts filed and no evidence of active estate.
RO-17890884-712/112/2009,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ADRIANO SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Transport sector mention but no accounts, charges, or website; inactive status."
RO-24360686-38731/3/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 SEDOX CONSTRUCTII S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Construction sector but no financials, charges, or website; inactive entity."
RO-33881802-687/1285/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 EURASIA LOGISTIC SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Transport sector signal but no accounts, charges, or website; inactive."
RO-49883931-6630/99/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ALEHAIM S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),Manufacturing sector mention but no financial data or charges; inactive.
RO-5153951-1707/63/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CORLIAN IMPEX S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Trade sector signal but no accounts, charges, or website; inactive status."
RO-31591098-999/88/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 UTIL TRANSFER SRL,Inactive (tax authority),2024 financials filed,Insolvency proceedings (Romania),"Filed 2024 financials but otherwise no charges, website, or IP involvement; inactive status."
RO-15728240-1551/30/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 IMMOBILIARE DANTE SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Real estate sector mention but no accounts, charges, or website; inactive."
RO-38616050-5477/99/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 BVA COMPANY PROGRESS S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Construction sector but no financials, charges, or website; inactive."
RO-25263878-938/120/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 LOVALEX SRL,Inactive (tax authority),2025 financials filed,Insolvency proceedings (Romania),"Filed 2025 financials and in construction sector but no charges, website, or IP; inactive."
RO-31268900-1778/116/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 MARY JEAN FLORIN SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-31039973-16221/3/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 INTERNATIONAL RAIL TRANSPORT SI CONSTRUCTII CAI FERATE SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax authority status"
RO-10560889-496/112/2014,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 METABO PROIMPEX S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-34514537-152/83/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 BALOG IONUŢ CONSTRUCT SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax authority status"
RO-33798031-7882/63/2023,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 MULLIGANS EXPRES SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-33549600-6076/63/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 SCANDYANY TRANS AB SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax authority status"
RO-30782545-6356/3/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 TON CEREALE SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-49451429-428/1285/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 MIO PREST COM S.R.L.,Inactive (tax authority),2025 financials filed,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax authority despite recent accounts filing"
RO-25522042-5700/62/2023,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 MALENA STYLE COMPANY SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-37953871-513/1285/2023,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 FIRMA AMENAJARE TEREN SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-5218635-9455/63/2016/a15,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CALMAR COM S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-9140822-39195/3/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 D DENTAL LABORATORIES TM S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-41651987-2941/62/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 LEGION CONSTRUCT S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-15168356-6020/118/2016,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 RO-TUR TRAVEL AGENCY SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-40008100-526/1285/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ILI & PAUL SERV S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency notice with no UK substance, no charges, no website, and inactive tax status"
RO-17019512-29380/3/2022,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 TUNCA TEXTILE SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-37879570-562/120/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 NOW TEHNOLOGII CANAL S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-42648769-157/98/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 KADIMALI INVEST S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-33384765-1274/86/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ZELEONA TRANS S.R.L.,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),"Inactive tax status, no charges, no website, despite filed 2023 financials, no IP involvement indicated"
RO-37851146-618/104/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 COMPROD ANTREPRENOR J&D JUNIORI SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-33086866-2028/100/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 NA-MIDA-DE-MIADU SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-33145059-81/122/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 TOTAL CONFORT INTERNAŢIONAL S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-6210575-8156/63/2021,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 STAMIRA COM SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-21924586-120/62/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 TRANS-ALIVAL SRL,,,Insolvency proceedings (Romania),"No tax status, no charges, no accounts, no website, insufficient evidence of active trading or estate"
RO-38129054-4860/107/2021,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 EURO ROAD MIX SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-44880020-1828/112/2023/a1,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ANASTASIU VASILAND S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-129219-21/1259/2007,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 FORTUNA SA,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-30210390-208/1371/2021,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 ATELIERUL DE CERAMICA HAND MADE SRL,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-46441218-91/122/2026,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 LUX PAN IMPEX S.R.L.,Inactive (tax authority),2024 financials filed,Insolvency proceedings (Romania),"Inactive tax status, no charges, no website, despite 2024 financials and food manufacturing sector, no IP or active trading signs"
RO-43198859-1143/114/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 BELLA CREATIV FASHION S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Inactive tax status, no charges, no accounts, no website, likely dormant shell with no estate"
RO-17082048-7133/3/2025,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 CASIDI CONSTRUCT S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency with no UK substance, inactive status, no charges, no website, and no recent filings indicating active trading."
RO-44566932-1563/88/2024,drop,noise,12.5,0,25.0,0,0,0,0,0,0,0,0,0,🇷🇴 AUTO LITTLE BEE S.R.L.,Inactive (tax authority),,Insolvency proceedings (Romania),"Romanian insolvency with no UK substance, inactive status, no charges, no website, and no recent filings indicating active trading."
